Date,WIPRO.NS,BAJAJ-AUTO.NS,HDFCBANK.NS,HEROMOTOCO.NS,TCS.NS,INFY.NS,NESTLEIND.NS,MARUTI.NS,RELIANCE.NS,TATAMOTORS.NS,NSE Index
2014-09-26,210.25753799999998,2014.410034,419.96429400000005,2424.552246,1181.487793,388.639771,5641.026367,2851.628662,442.078186,505.471405,7958.899901999999
2014-09-29,211.775711,1983.644653,416.808441,2394.087158,1218.442749,395.91598500000003,5685.039551,2823.6098629999997,442.03088399999996,505.12524400000007,7964.799805
2014-09-30,213.18670699999998,2023.703979,420.446106,2376.553223,1204.642334,395.778564,5467.219238000001,2874.95459,447.9758,496.61996500000004,7945.549805
2014-10-01,219.955963,2010.3652339999999,418.205688,2406.180908,1221.809937,406.29150400000003,5505.963379,2788.691895,439.21234100000004,497.21334800000005,7852.399901999999
2014-10-07,220.93829300000002,2010.5803219999998,415.531708,2350.2729489999997,1202.331665,404.601837,5457.140136999999,2758.373535,438.714966,499.38912999999997,7842.700195
2014-10-08,212.02577200000002,2021.0364989999998,418.01297,2342.6567379999997,1181.13623,385.471558,5428.791992,2770.05957,443.712463,503.394501,7960.549805
2014-10-09,209.775314,2044.7878420000002,427.649017,2359.3120120000003,1191.194092,385.117859,5517.414063,2821.779785,452.21539299999995,514.866821,7859.950195
2014-10-10,208.864365,2025.467773,417.868439,2377.766357,1179.0667720000001,410.658234,5398.196777,2784.233398,455.057526,487.274017,7884.25
2014-10-13,208.810791,2021.2945559999998,422.445557,2406.097412,1195.8165279999998,416.350281,5502.712890999999,2790.475342,453.754883,490.784943,7864.0
2014-10-14,207.203323,2075.681885,418.374329,2387.349609,1188.178711,413.789398,5446.51416,2780.38501,455.341766,482.625793,
2014-10-15,207.203323,2075.681885,418.374329,2387.349609,1188.178711,413.789398,5446.51416,2780.38501,455.341766,482.625793,7748.200195
2014-10-16,204.792099,2033.987427,413.79724100000004,2342.5732420000004,1178.890991,411.34179700000004,5266.706543,2756.68457,441.012451,478.472046,7779.700195
2014-10-17,202.14871200000002,2042.2919920000002,426.51681500000007,2405.302246,1074.586548,409.88909900000004,5216.648926,2760.67334,444.28094500000003,470.56015,7879.399901999999
2014-10-20,198.75517299999998,2076.198486,430.63626100000005,2458.698975,1066.728638,405.706879,5284.249022999999,2819.4326170000004,442.930878,489.20257599999997,7927.75
2014-10-21,204.792099,2075.724854,431.479401,2507.3676760000003,1071.174438,401.513916,5468.316406,2887.0161129999997,440.23083499999996,495.927704,7995.899901999999
2014-10-22,208.489319,2147.0229489999997,430.56399500000003,2607.508789,1079.296509,403.972198,5470.056152,2982.2890629999997,447.952057,513.432739,7991.700195
2014-10-27,198.18360900000002,2166.428223,432.29840099999996,2580.2661129999997,1081.629395,404.71716299999997,5587.441406,2975.249023,445.91522199999997,498.15289299999995,8027.600098000001
2014-10-28,197.790695,2150.7661129999997,431.35894800000005,2540.17627,1091.071655,403.14215099999996,5448.349609000001,2958.025146,442.45721399999996,503.04837000000003,8090.450195
2014-10-29,198.89804099999998,2195.5158690000003,429.55218499999995,2542.52002,1105.384644,413.060425,5613.63916,3008.759033,450.770599,520.4050900000001,8169.200195
2014-10-30,200.130432,2218.105225,432.009338,2537.330566,1128.387329,419.988342,5617.897461,3041.47168,463.868317,521.146851,8322.200195
2014-10-31,201.362823,2246.977539,439.332733,2564.614746,1150.28772,431.13043200000004,5731.526367,3132.520996,473.958069,529.948853,8324.150391
2014-11-03,201.791504,2215.308594,438.778717,2520.006104,1142.568481,434.817841,5828.117676,3085.212646,474.81075999999996,525.5478519999999,8338.299805
2014-11-05,199.683929,2212.253662,439.79049699999996,2480.125732,1146.604614,438.95748899999995,5819.78125,3087.183594,469.576355,530.097229,8337.0
2014-11-07,197.701355,2185.576172,433.358429,2416.768311,1134.849487,443.40588399999996,5893.609863000001,3086.620605,464.46038799999997,527.476379,8344.25
2014-11-10,199.630325,2188.76001,435.86377000000005,2454.849854,1133.4375,443.28875700000003,5818.269531,3104.877441,459.178741,516.5480349999999,8362.650391
2014-11-11,199.07666,2194.05249,437.429657,2447.233154,1138.3120119999999,439.000092,5922.462890999999,3124.776855,463.13406399999997,515.954651,8383.299805
2014-11-12,198.63012700000002,2237.080566,439.28460700000005,2483.5151370000003,1143.186035,436.956818,5795.92041,3153.640625,461.405121,525.99292,8357.849609
2014-11-13,199.61248799999998,2245.901855,441.30816699999997,2450.162598,1141.7303470000002,444.68292199999996,5800.592285,3124.354736,459.13134800000006,520.949036,8389.900391
2014-11-14,201.43426499999998,2282.948975,448.12570199999993,2481.04541,1149.670044,446.071625,5785.844727000001,3125.292969,459.083984,518.130432,8430.75
2014-11-17,201.52358999999998,2287.079834,442.753571,2535.029053,1154.8967289999998,448.923737,5763.585449,3136.228516,466.686829,539.2453,8425.900391
2014-11-18,202.273743,2275.289795,449.13748200000003,2525.697266,1140.583618,445.08197,5642.080078,3158.193359,468.321075,535.6354980000001,8382.299805
2014-11-19,201.791504,2301.967773,446.415283,2511.134033,1135.24646,444.124146,5567.564941,3138.293213,463.34719800000005,523.668762,8401.900391
2014-11-20,204.292007,2285.057373,442.392242,2507.116943,1149.228882,449.68457,5641.484863000001,3130.878174,464.578857,518.971069,8477.349609
2014-11-21,204.363449,2300.676514,449.45065300000005,2534.568848,1156.594971,441.229584,5804.071777,3149.22876,472.60800199999994,525.1522219999999,8530.150391
2014-11-24,206.95330800000002,2302.096924,455.40097000000003,2576.708984,1172.275513,454.952362,5774.439941,3147.3984379999997,466.757904,520.602905,8463.099609
2014-11-25,207.739151,2275.332764,459.424011,2546.620361,1162.704102,457.94271900000007,5806.040527,3087.090088,470.38165300000003,516.102966,8475.75
2014-11-26,207.11402900000002,2249.903076,458.33993499999997,2594.117432,1158.866333,457.65002400000003,5734.411621,3082.537598,467.56314100000003,514.223938,8494.200195
2014-11-27,207.899933,2280.1521,456.822296,2598.009521,1170.334839,464.615173,5702.671875,3063.248047,468.321075,514.223938,8588.25
2014-11-28,209.257324,2272.578857,461.15853899999996,2634.207275,1165.7915039999998,463.97134400000004,5682.84082,3140.9213870000003,469.71850599999993,527.624695,8555.900391
2014-12-01,211.686386,2268.706787,457.71359299999995,2726.689697,1187.823975,462.907196,5639.102051,3181.236816,455.507538,530.097229,8524.700195
2014-12-02,211.097,2239.490723,454.485474,2698.317627,1172.099243,452.62173499999994,5679.268555,3150.918213,456.004913,523.124817,8537.650391
2014-12-03,212.132904,2245.987793,449.571106,2673.459961,1162.416992,451.961975,5793.720703,3183.442871,458.705017,523.174255,8564.400391
2014-12-04,211.722137,2259.068359,453.570129,2693.295654,1163.563843,447.34338399999996,5810.026367,3197.851318,454.06280499999997,521.938049,8538.299805
2014-12-05,206.774643,2254.5932620000003,454.220551,2667.350342,1137.539917,440.63897699999995,5773.569824,3200.901611,453.494324,519.5644530000001,8438.25
2014-12-08,203.023911,2250.075439,446.704437,2644.878174,1108.362061,419.32318100000003,5810.853515999999,3172.5073239999997,447.45471200000003,510.02075199999996,8340.700195
2014-12-09,198.933762,2245.083984,446.511688,2625.168213,1109.266602,418.184509,5783.062988000001,3131.863525,445.20465099999996,497.707855,8355.650391
2014-12-10,197.23701499999999,2211.220947,448.752045,2652.076416,1106.200806,417.96106000000003,5790.354004,3119.52002,441.74664299999995,505.37249800000006,8292.900391
2014-12-11,195.147278,2205.799316,449.81201200000004,2606.755371,1099.2536619999998,408.872864,5746.649902,3136.134766,429.24102800000003,498.35067699999996,8224.099609
2014-12-12,194.022064,2169.784668,448.80020099999996,2615.376465,1080.970825,412.618805,5761.876465,3171.991211,417.96707200000003,494.444183,8219.599609
2014-12-15,193.45048500000001,2166.81543,453.618317,2632.574951,1040.3688960000002,409.67099,5611.555176,3162.088379,416.28537,488.510284,8067.600098000001
2014-12-16,191.73585500000002,2146.893799,446.029846,2621.946045,1077.596191,412.48046899999997,5536.44043,3106.8017579999996,409.558899,476.345703,8029.799805
2014-12-17,191.164322,2119.614014,444.15081799999996,2562.438477,1078.059326,412.58685299999996,5550.702147999999,3061.840088,411.880005,470.56015,8159.299805
2014-12-18,192.164536,2154.122314,450.02880899999997,2565.619629,1085.3813480000001,418.41864,5641.866699,3177.623047,416.901215,479.559937,8225.200195
2014-12-19,196.665436,2128.649902,453.59417699999995,2572.8591309999997,1107.369751,425.38912999999997,5665.986816,3153.3120120000003,426.58831799999996,480.54892,8324.0
2014-12-22,198.308624,2131.876953,464.314362,2606.503906,1108.626709,425.59137000000004,5733.857422,3185.3198239999997,428.64892599999996,489.252014,8267.0
2014-12-23,197.326309,2167.977783,462.411194,2625.879639,1110.082275,419.642487,5687.769531,3190.201172,423.367157,482.774139,8174.100098000001
2014-12-24,194.861481,2132.220947,455.425079,2594.954834,1093.8500980000001,410.894745,5634.666992,3159.037842,418.819672,478.620392,8200.700195
2014-12-26,195.540222,2134.802979,457.063171,2591.522705,1104.921875,415.513397,5645.490234000001,3128.6252440000003,421.046021,479.807159,8246.299805
2014-12-29,196.522568,2138.331299,458.53268399999996,2636.425049,1112.817261,416.694672,5638.702147999999,3141.860596,424.90667699999995,489.598175,8248.25
2014-12-30,197.379898,2112.729004,460.821228,2581.856445,1115.970947,418.514435,5730.004883,3141.907227,416.924896,488.3125,8282.700195
2014-12-31,198.326538,2093.280518,458.484467,2600.101318,1128.409424,419.834076,5855.883789,3125.527832,422.135559,490.092651,
2015-01-01,197.326309,2110.233398,458.701355,2599.055664,1122.807739,420.227753,5794.526855,3135.805908,420.59603899999996,492.960724,8395.450195
2015-01-02,199.07666,2109.88916,465.085205,2592.9458010000003,1137.760498,428.48587000000003,5806.953125,3153.4997559999997,419.48281900000006,506.163696,8378.400391
2015-01-05,199.433868,2117.591553,461.15853899999996,2610.773193,1120.470093,424.803772,5810.072754,3236.2890629999997,414.888,518.031555,8127.350098000001
2015-01-06,194.77221699999998,2101.068848,453.97961399999997,2522.893066,1079.1623539999998,415.928406,5729.272461,3186.962646,396.058502,495.87823499999996,8102.100098000001
2015-01-07,193.289749,2105.9736329999996,455.304626,2489.122559,1066.415039,417.918518,5753.255371,3226.855225,404.67981000000003,488.41137699999996,8234.599609
2015-01-08,194.68289199999998,2108.727539,464.868378,2497.449951,1077.927124,420.025604,5778.476074,3262.289795,398.876984,506.36148099999997,8284.5
2015-01-09,197.719254,2044.572632,470.07193,2504.354736,1108.141968,441.522217,5857.259277,3255.4375,407.522003,516.5480349999999,8323.0
2015-01-12,198.63012700000002,2008.557983,465.928375,2458.239014,1106.9946289999998,450.35501100000005,5927.331055,3250.462402,402.785004,516.5480349999999,8299.400391
2015-01-13,201.291397,2000.03833,464.145691,2421.454834,1101.789917,444.597748,6158.36084,3255.484375,399.398102,513.729431,8277.549805
2015-01-14,197.165558,2033.901489,464.41070599999995,2429.699219,1112.397827,453.05801399999996,6219.994140999999,3300.3051760000003,395.513763,514.619507,8494.150391
2015-01-15,199.862549,2080.80249,478.50344800000005,2469.454346,1119.962524,454.249939,6244.987305,3403.369385,409.393097,527.080811,8513.799805
2015-01-16,198.272949,2082.695557,482.454193,2425.22168,1116.8969730000001,450.85516399999995,6406.49707,3394.733643,411.974731,519.960083,8550.700195
2015-01-19,208.685776,2068.7114260000003,483.995972,2378.018066,1107.5683589999999,447.492371,6487.89502,3403.791504,416.688019,532.569641,8695.599609
2015-01-20,210.90049700000003,2069.012451,491.897583,2367.43042,1102.914673,452.11087000000003,6488.398926,3384.361572,427.772583,553.041687,8729.5
2015-01-21,210.29324300000002,2105.5004879999997,491.4158019999999,2406.3486329999996,1108.803467,461.837708,6493.444824,3411.7231450000004,429.525238,545.426514,8761.400391
2015-01-22,214.20224,2103.478516,492.04211399999997,2375.967285,1108.693115,467.48855599999996,6509.081055,3376.570557,418.630219,560.261292,8835.599609
2015-01-23,216.81425499999997,2101.068848,502.42501799999997,2396.012451,1104.304199,471.447327,6657.018066,3385.4406740000004,420.122375,581.9695429999999,8910.5
2015-01-27,215.64337200000003,2082.4372559999997,517.4813230000001,2391.785645,1105.829224,454.72885099999996,6741.119140999999,3461.659668,421.140808,597.892273,8914.299805
2015-01-28,218.777756,2064.322754,509.91702300000003,2397.9375,1122.424927,456.44223,6698.931152,3497.234619,429.57260099999996,582.711304,8952.349609
2015-01-29,217.138504,2069.400146,527.575195,2407.478516,1124.6567380000001,456.644379,6616.754395,3462.5043950000004,440.25445599999995,592.0078129999999,8808.900391
2015-01-30,218.52555800000002,2058.212402,519.071289,2398.271973,1096.989624,455.878113,6523.754395,3423.5974119999996,433.551697,578.705933,8797.400391
2015-02-02,225.20867900000002,2021.7244870000002,521.118958,2371.238525,1111.198975,454.80340599999994,6474.779297,3444.3413090000004,430.14102199999996,585.974976,8756.549805
2015-02-03,223.929733,1945.5214839999999,512.6874389999999,2353.829834,1130.6676029999999,451.408508,6492.067383,3386.520264,444.138855,596.656067,8723.700195
2015-02-04,223.083054,1932.226074,514.4219360000001,2368.14209,1111.24292,456.080353,6399.664063,3339.306152,439.97024500000003,584.887085,8711.700195
2015-02-05,229.94632000000001,1932.226074,518.661743,2383.0395510000003,1128.0820310000001,466.92453,6327.576172,3306.5939940000003,437.55438200000003,582.711304,8661.049805
2015-02-06,231.74772599999997,1913.293213,507.580292,2323.615967,1138.4023439999999,474.735687,6314.185059,3287.727295,431.01736500000004,553.437317,8526.349609
2015-02-09,233.386948,1952.750244,501.124084,2283.861084,1110.62439,478.65185499999995,6269.106934,3202.028564,424.764587,536.67395,8565.549805
2015-02-10,231.51353500000002,1951.717773,508.038025,2276.621826,1078.913086,484.909332,6231.274414,3185.6484379999997,417.801239,557.887695,8627.400391
2015-02-11,230.00035099999997,1962.6040039999998,509.94113200000004,2304.408203,1087.199829,486.30340599999994,6310.976074,3242.8125,426.659363,552.744995,8711.549805
2015-02-12,233.02668799999998,1946.984497,518.420837,2349.7705079999996,1088.19458,491.91171299999996,6259.202147999999,3334.00293,430.662109,555.613037,8805.5
2015-02-13,238.034546,1945.5643309999998,513.506531,2387.7260739999997,1122.049316,488.69784500000003,6450.934082,3395.062256,434.61749299999997,559.321777,8809.349609
2015-02-16,238.322769,1946.46814,514.3496700000001,2347.636475,1142.4019779999999,485.005096,6555.214844,3352.9638670000004,427.654175,567.8270259999999,8869.099609
2015-02-18,241.024811,1927.923096,517.8427730000001,2229.417236,1164.876099,488.782928,6575.345215,3346.252197,427.109344,577.8652950000001,8895.299805
2015-02-19,237.60218799999998,1904.042358,520.25177,2230.4221190000003,1184.941284,494.785004,6458.317871,3374.5996090000003,427.298859,570.2006230000001,8833.599609
2015-02-20,234.179565,1899.094116,516.999634,2225.35791,1182.510498,485.930878,6582.131836,3329.731934,413.585327,573.5136719999999,8754.950195
2015-02-23,234.089508,1877.020386,514.325439,2216.1521,1191.836304,482.20626799999997,6419.565918,3328.371094,403.329773,567.876526,8762.099609
2015-02-24,235.26039100000003,1885.8843989999998,514.397827,2219.081055,1195.41626,483.73867800000005,6429.013672,3368.169678,398.592773,558.184387,8767.25
2015-02-25,239.15138199999998,1875.987793,507.074432,2196.609375,1181.030273,493.27386500000006,6468.22168,3360.2844240000004,399.398102,561.942566,8683.849609
2015-02-26,237.02574199999998,1837.17627,500.184601,2194.684326,1174.069092,480.61001600000003,6437.862793,3282.329834,398.853363,554.475708,8844.599609
2015-02-27,235.72874500000003,1850.644287,507.82119800000004,2236.824463,1176.676514,482.23819000000003,6439.239746,3383.281982,405.271973,568.81604,
2015-02-28,,,,,,,,,,,8956.75
2015-03-02,239.40357999999998,1785.0263670000002,521.576782,2196.609375,1179.79248,487.76135300000004,6410.944336,3483.764893,409.393097,578.557556,8996.25
2015-03-03,242.267792,1822.245605,521.962158,2206.611328,1226.9063720000001,489.070343,6508.347656,3481.136475,426.706726,567.777649,8922.650391
2015-03-04,237.60218799999998,1826.204346,513.265625,2194.684326,1213.647461,484.13238499999994,6694.987305,3452.742188,420.57241799999997,567.777649,8937.75
2015-03-05,240.59249900000003,1823.235229,522.805237,2183.971436,1191.747681,478.37521399999997,6691.503418,3453.071045,419.198639,564.415039,8756.75
