Symbol,Date,Expiry,Strike Price,Call Price,Put Price
NIFTY,01-Oct-14,24-Dec-14,6000,2021.35,5
NIFTY,07-Oct-14,24-Dec-14,6000,1934,6
NIFTY,08-Oct-14,24-Dec-14,6000,1925,0
NIFTY,09-Oct-14,24-Dec-14,6000,2043.7,0
NIFTY,10-Oct-14,24-Dec-14,6000,1950,3.1
NIFTY,13-Oct-14,24-Dec-14,6000,1963.75,4.15
NIFTY,14-Oct-14,24-Dec-14,6000,1944.9,4.95
NIFTY,16-Oct-14,24-Dec-14,6000,1846.7,5.8
NIFTY,17-Oct-14,24-Dec-14,6000,1890.55,5.25
NIFTY,20-Oct-14,24-Dec-14,6000,1951.35,3.2
NIFTY,21-Oct-14,24-Dec-14,6000,1989.1,3.15
NIFTY,22-Oct-14,24-Dec-14,6000,2059.65,2.6
NIFTY,23-Oct-14,24-Dec-14,6000,2064.9,2.35
NIFTY,27-Oct-14,24-Dec-14,6000,2063.25,3.65
NIFTY,28-Oct-14,24-Dec-14,6000,2105.65,5
NIFTY,29-Oct-14,24-Dec-14,6000,2145.45,3.3
NIFTY,30-Oct-14,24-Dec-14,6000,2194.55,2
NIFTY,31-Oct-14,24-Dec-14,6000,2367.95,1.8
NIFTY,03-Nov-14,24-Dec-14,6000,2388.2,2.3
NIFTY,05-Nov-14,24-Dec-14,6000,2407.7,2.55
NIFTY,07-Nov-14,24-Dec-14,6000,2414.45,2.75
NIFTY,10-Nov-14,24-Dec-14,6000,2405.9,2.45
NIFTY,11-Nov-14,24-Dec-14,6000,2426.3,2
NIFTY,12-Nov-14,24-Dec-14,6000,2443.9,2.3
NIFTY,13-Nov-14,24-Dec-14,6000,2395,2.05
NIFTY,14-Nov-14,24-Dec-14,6000,2447.45,2.4
NIFTY,17-Nov-14,24-Dec-14,6000,2481.2,2.55
NIFTY,18-Nov-14,24-Dec-14,6000,2479.3,2.35
NIFTY,19-Nov-14,24-Dec-14,6000,2442.7,2.5
NIFTY,20-Nov-14,24-Dec-14,6000,2450.75,2.2
NIFTY,21-Nov-14,24-Dec-14,6000,2531.7,2.2
NIFTY,24-Nov-14,24-Dec-14,6000,2567.35,1.5
NIFTY,25-Nov-14,24-Dec-14,6000,2496.85,1.05
NIFTY,26-Nov-14,24-Dec-14,6000,2518.6,1.1
NIFTY,27-Nov-14,24-Dec-14,6000,2524.3,0.8
NIFTY,28-Nov-14,24-Dec-14,6000,2621.8,0.75
NIFTY,01-Dec-14,24-Dec-14,6000,2583.85,0.85
NIFTY,02-Dec-14,24-Dec-14,6000,2564.9,0.75
NIFTY,03-Dec-14,24-Dec-14,6000,2571.1,0.75
NIFTY,04-Dec-14,24-Dec-14,6000,2603.7,0.9
NIFTY,05-Dec-14,24-Dec-14,6000,2587.3,0.8
NIFTY,08-Dec-14,24-Dec-14,6000,2487.3,0.75
NIFTY,09-Dec-14,24-Dec-14,6000,2387.4,0.55
NIFTY,10-Dec-14,24-Dec-14,6000,2400.85,0.55
NIFTY,11-Dec-14,24-Dec-14,6000,2340.2,0.7
NIFTY,12-Dec-14,24-Dec-14,6000,2272.4,0.55
NIFTY,15-Dec-14,24-Dec-14,6000,2261,0.45
NIFTY,16-Dec-14,24-Dec-14,6000,2113.7,0.65
NIFTY,17-Dec-14,24-Dec-14,6000,2053.6,0.7
NIFTY,18-Dec-14,24-Dec-14,6000,2181.35,0.65
NIFTY,19-Dec-14,24-Dec-14,6000,2240.15,0.35
NIFTY,22-Dec-14,24-Dec-14,6000,2333.8,0.55
NIFTY,23-Dec-14,24-Dec-14,6000,2268.25,0.35
NIFTY,24-Dec-14,24-Dec-14,6000,0,0
NIFTY,01-Jan-14,24-Dec-14,7000,440.05,634.75
NIFTY,02-Jan-14,24-Dec-14,7000,409.8,714.2
NIFTY,03-Jan-14,24-Dec-14,7000,403.8,713.5
NIFTY,06-Jan-14,24-Dec-14,7000,386.75,732
NIFTY,07-Jan-14,24-Dec-14,7000,372.2,738
NIFTY,08-Jan-14,24-Dec-14,7000,369.1,746
NIFTY,09-Jan-14,24-Dec-14,7000,360.5,747.7
NIFTY,10-Jan-14,24-Dec-14,7000,361.15,755
NIFTY,13-Jan-14,24-Dec-14,7000,396.8,709.35
NIFTY,14-Jan-14,24-Dec-14,7000,394.8,721.5
NIFTY,15-Jan-14,24-Dec-14,7000,423.4,688.1
NIFTY,16-Jan-14,24-Dec-14,7000,421.25,689.85
NIFTY,17-Jan-14,24-Dec-14,7000,402.2,717
NIFTY,20-Jan-14,24-Dec-14,7000,410.4,699
NIFTY,21-Jan-14,24-Dec-14,7000,412,690
NIFTY,22-Jan-14,24-Dec-14,7000,428,669
NIFTY,23-Jan-14,24-Dec-14,7000,432.9,673
NIFTY,24-Jan-14,24-Dec-14,7000,406,713.55
NIFTY,27-Jan-14,24-Dec-14,7000,357.6,796.9
NIFTY,28-Jan-14,24-Dec-14,7000,346.75,795
NIFTY,29-Jan-14,24-Dec-14,7000,356,830.8
NIFTY,30-Jan-14,24-Dec-14,7000,323.4,845.5
NIFTY,31-Jan-14,24-Dec-14,7000,327,840.1
NIFTY,03-Feb-14,24-Dec-14,7000,308.5,898.55
NIFTY,04-Feb-14,24-Dec-14,7000,305.1,891
NIFTY,05-Feb-14,24-Dec-14,7000,305,884
NIFTY,06-Feb-14,24-Dec-14,7000,304.4,880.2
NIFTY,07-Feb-14,24-Dec-14,7000,310.5,865
NIFTY,10-Feb-14,24-Dec-14,7000,310.5,874
NIFTY,11-Feb-14,24-Dec-14,7000,305.45,863
NIFTY,12-Feb-14,24-Dec-14,7000,310,842
NIFTY,13-Feb-14,24-Dec-14,7000,283.6,904.35
NIFTY,14-Feb-14,24-Dec-14,7000,292,858.2
NIFTY,17-Feb-14,24-Dec-14,7000,290.6,830
NIFTY,18-Feb-14,24-Dec-14,7000,311,809.9
NIFTY,19-Feb-14,24-Dec-14,7000,310.85,795.15
NIFTY,20-Feb-14,24-Dec-14,7000,299.35,825
NIFTY,21-Feb-14,24-Dec-14,7000,310.6,785.05
NIFTY,24-Feb-14,24-Dec-14,7000,316.75,754
NIFTY,25-Feb-14,24-Dec-14,7000,326,748.4
NIFTY,26-Feb-14,24-Dec-14,7000,324.85,729
NIFTY,28-Feb-14,24-Dec-14,7000,324,709.5
NIFTY,03-Mar-14,24-Dec-14,7000,303.25,757.2
NIFTY,04-Mar-14,24-Dec-14,7000,323.5,692.6
NIFTY,05-Mar-14,24-Dec-14,7000,311.75,659.05
NIFTY,06-Mar-14,24-Dec-14,7000,344.55,620
NIFTY,07-Mar-14,24-Dec-14,7000,383.05,554.9
NIFTY,10-Mar-14,24-Dec-14,7000,418.35,557
NIFTY,11-Mar-14,24-Dec-14,7000,403.95,573.4
NIFTY,12-Mar-14,24-Dec-14,7000,403.35,562.6
NIFTY,13-Mar-14,24-Dec-14,7000,397.45,589.2
NIFTY,14-Mar-14,24-Dec-14,7000,406,587.45
NIFTY,18-Mar-14,24-Dec-14,7000,413.2,575
NIFTY,19-Mar-14,24-Dec-14,7000,415.8,565
NIFTY,20-Mar-14,24-Dec-14,7000,403,593.35
NIFTY,21-Mar-14,24-Dec-14,7000,401.75,576.8
NIFTY,22-Mar-14,24-Dec-14,7000,398.25,296.1
NIFTY,24-Mar-14,24-Dec-14,7000,434.95,533.75
NIFTY,25-Mar-14,24-Dec-14,7000,436.15,543.05
NIFTY,26-Mar-14,24-Dec-14,7000,437,530.3
NIFTY,27-Mar-14,24-Dec-14,7000,439.4,525.5
NIFTY,28-Mar-14,24-Dec-14,7000,448.5,495.1
NIFTY,31-Mar-14,24-Dec-14,7000,465,483.95
NIFTY,01-Apr-14,24-Dec-14,7000,459.8,459.2
NIFTY,02-Apr-14,24-Dec-14,7000,474.4,444.55
NIFTY,03-Apr-14,24-Dec-14,7000,456.9,446.8
NIFTY,04-Apr-14,24-Dec-14,7000,447.7,453.25
NIFTY,07-Apr-14,24-Dec-14,7000,445.2,459.7
NIFTY,09-Apr-14,24-Dec-14,7000,504.15,403.75
NIFTY,10-Apr-14,24-Dec-14,7000,524.6,434.8
NIFTY,11-Apr-14,24-Dec-14,7000,508.8,440.15
NIFTY,15-Apr-14,24-Dec-14,7000,488.8,466.25
NIFTY,16-Apr-14,24-Dec-14,7000,465.05,489.3
NIFTY,17-Apr-14,24-Dec-14,7000,515.05,438.85
NIFTY,21-Apr-14,24-Dec-14,7000,537.75,411.8
NIFTY,22-Apr-14,24-Dec-14,7000,528.2,413.8
NIFTY,23-Apr-14,24-Dec-14,7000,533.45,391.1
NIFTY,25-Apr-14,24-Dec-14,7000,483.45,405.05
NIFTY,28-Apr-14,24-Dec-14,7000,478.05,411.2
NIFTY,29-Apr-14,24-Dec-14,7000,444.45,437.9
NIFTY,30-Apr-14,24-Dec-14,7000,416.05,455.05
NIFTY,02-May-14,24-Dec-14,7000,431.45,457.6
NIFTY,05-May-14,24-Dec-14,7000,435.3,455.7
NIFTY,06-May-14,24-Dec-14,7000,426.8,444.55
NIFTY,07-May-14,24-Dec-14,7000,394.6,470.65
NIFTY,08-May-14,24-Dec-14,7000,389.15,469.6
NIFTY,09-May-14,24-Dec-14,7000,506.25,405.5
NIFTY,12-May-14,24-Dec-14,7000,590.75,326
NIFTY,13-May-14,24-Dec-14,7000,627.35,273.8
NIFTY,14-May-14,24-Dec-14,7000,646.15,274.6
NIFTY,15-May-14,24-Dec-14,7000,649.4,282.2
NIFTY,16-May-14,24-Dec-14,7000,674.85,181.65
NIFTY,19-May-14,24-Dec-14,7000,702.25,179.95
NIFTY,20-May-14,24-Dec-14,7000,708.25,175.55
NIFTY,21-May-14,24-Dec-14,7000,688.95,173.05
NIFTY,22-May-14,24-Dec-14,7000,702.6,164.55
NIFTY,23-May-14,24-Dec-14,7000,748.7,142.15
NIFTY,26-May-14,24-Dec-14,7000,759.6,140.6
NIFTY,27-May-14,24-Dec-14,7000,718.9,159.85
NIFTY,28-May-14,24-Dec-14,7000,714.25,146.65
NIFTY,29-May-14,24-Dec-14,7000,651.5,156.5
NIFTY,30-May-14,24-Dec-14,7000,625.3,163.25
NIFTY,02-Jun-14,24-Dec-14,7000,731.55,137.3
NIFTY,03-Jun-14,24-Dec-14,7000,765.25,121.4
NIFTY,04-Jun-14,24-Dec-14,7000,764,124.55
NIFTY,05-Jun-14,24-Dec-14,7000,827.5,113.6
NIFTY,06-Jun-14,24-Dec-14,7000,910.9,99
NIFTY,09-Jun-14,24-Dec-14,7000,988.25,86.5
NIFTY,10-Jun-14,24-Dec-14,7000,987.25,85.9
NIFTY,11-Jun-14,24-Dec-14,7000,957.65,89.6
NIFTY,12-Jun-14,24-Dec-14,7000,979.7,81.7
NIFTY,13-Jun-14,24-Dec-14,7000,884.75,96.15
NIFTY,16-Jun-14,24-Dec-14,7000,882,98.65
NIFTY,17-Jun-14,24-Dec-14,7000,965.8,83.25
NIFTY,18-Jun-14,24-Dec-14,7000,900.6,97.6
NIFTY,19-Jun-14,24-Dec-14,7000,899.55,109.35
NIFTY,20-Jun-14,24-Dec-14,7000,862.6,114.45
NIFTY,23-Jun-14,24-Dec-14,7000,845.3,120.1
NIFTY,24-Jun-14,24-Dec-14,7000,929.8,106.45
NIFTY,25-Jun-14,24-Dec-14,7000,900.05,108.95
NIFTY,26-Jun-14,24-Dec-14,7000,833.45,113.6
NIFTY,27-Jun-14,24-Dec-14,7000,855,116.6
NIFTY,30-Jun-14,24-Dec-14,7000,918.1,103.5
NIFTY,01-Jul-14,24-Dec-14,7000,937.55,97.3
NIFTY,02-Jul-14,24-Dec-14,7000,1012.1,79.4
NIFTY,03-Jul-14,24-Dec-14,7000,995,81.6
NIFTY,04-Jul-14,24-Dec-14,7000,1044.7,78.35
NIFTY,07-Jul-14,24-Dec-14,7000,1059.3,77.25
NIFTY,08-Jul-14,24-Dec-14,7000,941.3,87.6
NIFTY,09-Jul-14,24-Dec-14,7000,887.5,95.45
NIFTY,10-Jul-14,24-Dec-14,7000,843.75,88.7
NIFTY,11-Jul-14,24-Dec-14,7000,791.75,101.95
NIFTY,14-Jul-14,24-Dec-14,7000,780,102.2
NIFTY,15-Jul-14,24-Dec-14,7000,812,89.95
NIFTY,16-Jul-14,24-Dec-14,7000,897.7,81.3
NIFTY,17-Jul-14,24-Dec-14,7000,905.35,73.6
NIFTY,18-Jul-14,24-Dec-14,7000,912.1,73.4
NIFTY,21-Jul-14,24-Dec-14,7000,941,69.85
NIFTY,22-Jul-14,24-Dec-14,7000,1006.55,59.45
NIFTY,23-Jul-14,24-Dec-14,7000,1017.5,55.7
NIFTY,24-Jul-14,24-Dec-14,7000,1052,52.05
NIFTY,25-Jul-14,24-Dec-14,7000,1010.9,54.9
NIFTY,28-Jul-14,24-Dec-14,7000,976.5,56.6
NIFTY,30-Jul-14,24-Dec-14,7000,1006.65,53.4
NIFTY,31-Jul-14,24-Dec-14,7000,945.2,58.3
NIFTY,01-Aug-14,24-Dec-14,7000,842.3,74.05
NIFTY,04-Aug-14,24-Dec-14,7000,905.3,59.75
NIFTY,05-Aug-14,24-Dec-14,7000,953,52.4
NIFTY,06-Aug-14,24-Dec-14,7000,889.5,57.8
NIFTY,07-Aug-14,24-Dec-14,7000,864.8,57.9
NIFTY,08-Aug-14,24-Dec-14,7000,796.55,65.3
NIFTY,11-Aug-14,24-Dec-14,7000,826.95,55.2
NIFTY,12-Aug-14,24-Dec-14,7000,921.35,44.15
NIFTY,13-Aug-14,24-Dec-14,7000,916.5,43.15
NIFTY,14-Aug-14,24-Dec-14,7000,967.55,37.5
NIFTY,18-Aug-14,24-Dec-14,7000,1044.7,33.85
NIFTY,19-Aug-14,24-Dec-14,7000,1079.85,31.1
NIFTY,20-Aug-14,24-Dec-14,7000,1064.2,31.35
NIFTY,21-Aug-14,24-Dec-14,7000,1073.6,29
NIFTY,22-Aug-14,24-Dec-14,7000,1094.65,27.9
NIFTY,25-Aug-14,24-Dec-14,7000,1084,28.25
NIFTY,26-Aug-14,24-Dec-14,7000,1070.5,27
NIFTY,27-Aug-14,24-Dec-14,7000,1102.65,25.55
NIFTY,28-Aug-14,24-Dec-14,7000,1114.4,23.75
NIFTY,01-Sep-14,24-Dec-14,7000,1199,19.65
NIFTY,02-Sep-14,24-Dec-14,7000,1254.3,19.35
NIFTY,03-Sep-14,24-Dec-14,7000,1270.9,18.45
NIFTY,04-Sep-14,24-Dec-14,7000,1257.45,19
NIFTY,05-Sep-14,24-Dec-14,7000,1247.75,18.95
NIFTY,08-Sep-14,24-Dec-14,7000,1323.4,16.5
NIFTY,09-Sep-14,24-Dec-14,7000,1310.05,15.65
NIFTY,10-Sep-14,24-Dec-14,7000,1264.65,18.1
NIFTY,11-Sep-14,24-Dec-14,7000,1251.05,18.25
NIFTY,12-Sep-14,24-Dec-14,7000,1265,17.05
NIFTY,15-Sep-14,24-Dec-14,7000,1209.9,20
NIFTY,16-Sep-14,24-Dec-14,7000,1121.65,23.8
NIFTY,17-Sep-14,24-Dec-14,7000,1135,20.15
NIFTY,18-Sep-14,24-Dec-14,7000,1258.15,15.2
NIFTY,19-Sep-14,24-Dec-14,7000,1275,14.75
NIFTY,22-Sep-14,24-Dec-14,7000,1299.55,12.45
NIFTY,23-Sep-14,24-Dec-14,7000,1185.95,16.95
NIFTY,24-Sep-14,24-Dec-14,7000,1145,16.3
NIFTY,25-Sep-14,24-Dec-14,7000,1048.55,19.4
NIFTY,26-Sep-14,24-Dec-14,7000,1109.5,16.25
NIFTY,29-Sep-14,24-Dec-14,7000,1090,16.25
NIFTY,30-Sep-14,24-Dec-14,7000,1082.35,14.8
NIFTY,01-Oct-14,24-Dec-14,7000,1074.4,14.7
NIFTY,07-Oct-14,24-Dec-14,7000,982,16.6
NIFTY,08-Oct-14,24-Dec-14,7000,978.4,15.4
NIFTY,09-Oct-14,24-Dec-14,7000,1092.95,11
NIFTY,10-Oct-14,24-Dec-14,7000,978.4,15.25
NIFTY,13-Oct-14,24-Dec-14,7000,1006,13.55
NIFTY,14-Oct-14,24-Dec-14,7000,982,14.85
NIFTY,16-Oct-14,24-Dec-14,7000,880.55,25.5
NIFTY,17-Oct-14,24-Dec-14,7000,911.45,24.1
NIFTY,20-Oct-14,24-Dec-14,7000,992,15.2
NIFTY,21-Oct-14,24-Dec-14,7000,1031.8,12.7
NIFTY,22-Oct-14,24-Dec-14,7000,1098.4,11.15
NIFTY,23-Oct-14,24-Dec-14,7000,1108.4,10.8
NIFTY,27-Oct-14,24-Dec-14,7000,1082.25,10.8
NIFTY,28-Oct-14,24-Dec-14,7000,1126.35,9.9
NIFTY,29-Oct-14,24-Dec-14,7000,1168.25,8.15
NIFTY,30-Oct-14,24-Dec-14,7000,1234.1,6.6
NIFTY,31-Oct-14,24-Dec-14,7000,1382.65,5.6
NIFTY,03-Nov-14,24-Dec-14,7000,1399.85,5.6
NIFTY,05-Nov-14,24-Dec-14,7000,1419.4,5.65
NIFTY,07-Nov-14,24-Dec-14,7000,1408.9,5.25
NIFTY,10-Nov-14,24-Dec-14,7000,1425.3,5.2
NIFTY,11-Nov-14,24-Dec-14,7000,1434.25,4.55
NIFTY,12-Nov-14,24-Dec-14,7000,1453.55,3.9
NIFTY,13-Nov-14,24-Dec-14,7000,1415.8,3.65
NIFTY,14-Nov-14,24-Dec-14,7000,1449.1,3.35
NIFTY,17-Nov-14,24-Dec-14,7000,1489.6,3.1
NIFTY,18-Nov-14,24-Dec-14,7000,1487.9,3
NIFTY,19-Nov-14,24-Dec-14,7000,1438.2,2.95
NIFTY,20-Nov-14,24-Dec-14,7000,1446.35,2.65
NIFTY,21-Nov-14,24-Dec-14,7000,1534.8,2.45
NIFTY,24-Nov-14,24-Dec-14,7000,1569.85,1.9
NIFTY,25-Nov-14,24-Dec-14,7000,1500.4,1.15
NIFTY,26-Nov-14,24-Dec-14,7000,1515.05,1.2
NIFTY,27-Nov-14,24-Dec-14,7000,1533.8,1.05
NIFTY,28-Nov-14,24-Dec-14,7000,1630.7,1.15
NIFTY,01-Dec-14,24-Dec-14,7000,1587.45,1.05
NIFTY,02-Dec-14,24-Dec-14,7000,1570.3,1
NIFTY,03-Dec-14,24-Dec-14,7000,1571.2,0.85
NIFTY,04-Dec-14,24-Dec-14,7000,1607.7,0.85
NIFTY,05-Dec-14,24-Dec-14,7000,1567.8,0.8
NIFTY,08-Dec-14,24-Dec-14,7000,1487.35,0.8
NIFTY,09-Dec-14,24-Dec-14,7000,1389.95,0.85
NIFTY,10-Dec-14,24-Dec-14,7000,1402.4,0.8
NIFTY,11-Dec-14,24-Dec-14,7000,1337.35,0.9
NIFTY,12-Dec-14,24-Dec-14,7000,1277.2,0.85
NIFTY,15-Dec-14,24-Dec-14,7000,1261.8,0.6
NIFTY,16-Dec-14,24-Dec-14,7000,1109.8,0.8
NIFTY,17-Dec-14,24-Dec-14,7000,1050.05,1.65
NIFTY,18-Dec-14,24-Dec-14,7000,1179.35,1.1
NIFTY,19-Dec-14,24-Dec-14,7000,1235.3,0.8
NIFTY,22-Dec-14,24-Dec-14,7000,1334.2,0.55
NIFTY,23-Dec-14,24-Dec-14,7000,1272.45,0.4
NIFTY,24-Dec-14,24-Dec-14,7000,0,0
NIFTY,01-Jan-14,24-Dec-14,8000,149.75,1131.95
NIFTY,02-Jan-14,24-Dec-14,8000,139.65,1207.45
NIFTY,03-Jan-14,24-Dec-14,8000,137.3,1207.95
NIFTY,06-Jan-14,24-Dec-14,8000,130.05,1220.25
NIFTY,07-Jan-14,24-Dec-14,8000,123.9,1241.1
NIFTY,08-Jan-14,24-Dec-14,8000,125,1221.7
NIFTY,09-Jan-14,24-Dec-14,8000,120.9,1220.3
NIFTY,10-Jan-14,24-Dec-14,8000,117.6,1208.7
NIFTY,13-Jan-14,24-Dec-14,8000,130.55,1143.95
NIFTY,14-Jan-14,24-Dec-14,8000,128.95,1165.8
NIFTY,15-Jan-14,24-Dec-14,8000,136.3,1113.9
NIFTY,16-Jan-14,24-Dec-14,8000,135.25,1105.45
NIFTY,17-Jan-14,24-Dec-14,8000,125.2,1158.1
NIFTY,20-Jan-14,24-Dec-14,8000,130.5,1123.65
NIFTY,21-Jan-14,24-Dec-14,8000,132.95,1115.45
NIFTY,22-Jan-14,24-Dec-14,8000,134.45,1093.95
NIFTY,23-Jan-14,24-Dec-14,8000,142.65,1075.2
NIFTY,24-Jan-14,24-Dec-14,8000,126.9,1153.6
NIFTY,27-Jan-14,24-Dec-14,8000,116.05,1307.9
NIFTY,28-Jan-14,24-Dec-14,8000,108.15,1302.25
NIFTY,29-Jan-14,24-Dec-14,8000,114.35,1301.15
NIFTY,30-Jan-14,24-Dec-14,8000,99,1347.9
NIFTY,31-Jan-14,24-Dec-14,8000,99.95,1318.05
NIFTY,03-Feb-14,24-Dec-14,8000,95.15,1396.85
NIFTY,04-Feb-14,24-Dec-14,8000,94.6,1396.35
NIFTY,05-Feb-14,24-Dec-14,8000,90.65,1376.75
NIFTY,06-Feb-14,24-Dec-14,8000,91,1358.1
NIFTY,07-Feb-14,24-Dec-14,8000,90.15,1333.35
NIFTY,10-Feb-14,24-Dec-14,8000,88.7,1342.5
NIFTY,11-Feb-14,24-Dec-14,8000,87.4,1334.1
NIFTY,12-Feb-14,24-Dec-14,8000,90,1309.65
NIFTY,13-Feb-14,24-Dec-14,8000,82.05,1392.9
NIFTY,14-Feb-14,24-Dec-14,8000,85.25,1344.8
NIFTY,17-Feb-14,24-Dec-14,8000,85.35,1320.9
NIFTY,18-Feb-14,24-Dec-14,8000,87.3,1289.55
NIFTY,19-Feb-14,24-Dec-14,8000,88,1264.75
NIFTY,20-Feb-14,24-Dec-14,8000,81.5,1313.9
NIFTY,21-Feb-14,24-Dec-14,8000,86.15,1260.35
NIFTY,24-Feb-14,24-Dec-14,8000,88.1,1244.8
NIFTY,25-Feb-14,24-Dec-14,8000,88.05,1223.85
NIFTY,26-Feb-14,24-Dec-14,8000,89.15,1186.5
NIFTY,28-Feb-14,24-Dec-14,8000,84.9,1156.25
NIFTY,03-Mar-14,24-Dec-14,8000,78,1215.55
NIFTY,04-Mar-14,24-Dec-14,8000,81.8,1139.35
NIFTY,05-Mar-14,24-Dec-14,8000,73.65,1114
NIFTY,06-Mar-14,24-Dec-14,8000,75.95,1053.35
NIFTY,07-Mar-14,24-Dec-14,8000,89.95,996.15
NIFTY,10-Mar-14,24-Dec-14,8000,100.4,976.5
NIFTY,11-Mar-14,24-Dec-14,8000,97.3,991.6
NIFTY,12-Mar-14,24-Dec-14,8000,96.4,983.6
NIFTY,13-Mar-14,24-Dec-14,8000,90.35,998.05
NIFTY,14-Mar-14,24-Dec-14,8000,98.05,982.4
NIFTY,18-Mar-14,24-Dec-14,8000,99.9,956.75
NIFTY,19-Mar-14,24-Dec-14,8000,102.75,946.15
NIFTY,20-Mar-14,24-Dec-14,8000,96.5,992.8
NIFTY,21-Mar-14,24-Dec-14,8000,98.9,974.75
NIFTY,22-Mar-14,24-Dec-14,8000,95.05,969.35
NIFTY,24-Mar-14,24-Dec-14,8000,110.7,916.8
NIFTY,25-Mar-14,24-Dec-14,8000,107.25,907.95
NIFTY,26-Mar-14,24-Dec-14,8000,107.9,896.2
NIFTY,27-Mar-14,24-Dec-14,8000,109.9,865
NIFTY,28-Mar-14,24-Dec-14,8000,113.25,827.25
NIFTY,31-Mar-14,24-Dec-14,8000,114.3,818
NIFTY,01-Apr-14,24-Dec-14,8000,109.05,800.2
NIFTY,02-Apr-14,24-Dec-14,8000,106.35,790.15
NIFTY,03-Apr-14,24-Dec-14,8000,103.95,802.7
NIFTY,04-Apr-14,24-Dec-14,8000,102.3,833.9
NIFTY,07-Apr-14,24-Dec-14,8000,101.75,834.65
NIFTY,09-Apr-14,24-Dec-14,8000,121.25,773.4
NIFTY,10-Apr-14,24-Dec-14,8000,128.8,772.85
NIFTY,11-Apr-14,24-Dec-14,8000,134.8,786.9
NIFTY,15-Apr-14,24-Dec-14,8000,132.5,831.4
NIFTY,16-Apr-14,24-Dec-14,8000,120.45,882.45
NIFTY,17-Apr-14,24-Dec-14,8000,140.7,820.75
NIFTY,21-Apr-14,24-Dec-14,8000,149.35,795.6
NIFTY,22-Apr-14,24-Dec-14,8000,145,791.25
NIFTY,23-Apr-14,24-Dec-14,8000,134.9,764.35
NIFTY,25-Apr-14,24-Dec-14,8000,106.3,817.4
NIFTY,28-Apr-14,24-Dec-14,8000,103.55,832.65
NIFTY,29-Apr-14,24-Dec-14,8000,96.6,874.1
NIFTY,30-Apr-14,24-Dec-14,8000,85.65,886.25
NIFTY,02-May-14,24-Dec-14,8000,91.6,886.4
NIFTY,05-May-14,24-Dec-14,8000,95.05,881.95
NIFTY,06-May-14,24-Dec-14,8000,89.25,865.9
NIFTY,07-May-14,24-Dec-14,8000,78.8,927.85
NIFTY,08-May-14,24-Dec-14,8000,75.95,920.1
NIFTY,09-May-14,24-Dec-14,8000,114.7,847.7
NIFTY,12-May-14,24-Dec-14,8000,142.05,920
NIFTY,13-May-14,24-Dec-14,8000,160.7,735.8
NIFTY,14-May-14,24-Dec-14,8000,169.1,783.65
NIFTY,15-May-14,24-Dec-14,8000,182.9,783.9
NIFTY,16-May-14,24-Dec-14,8000,194.85,632
NIFTY,19-May-14,24-Dec-14,8000,193.1,637.35
NIFTY,20-May-14,24-Dec-14,8000,198.8,619
NIFTY,21-May-14,24-Dec-14,8000,191.35,634.75
NIFTY,22-May-14,24-Dec-14,8000,192.3,610
NIFTY,23-May-14,24-Dec-14,8000,216.1,566.65
NIFTY,26-May-14,24-Dec-14,8000,226.6,569
NIFTY,27-May-14,24-Dec-14,8000,199.15,598
NIFTY,28-May-14,24-Dec-14,8000,197.5,573.7
NIFTY,29-May-14,24-Dec-14,8000,165.95,610.65
NIFTY,30-May-14,24-Dec-14,8000,148.95,631.95
NIFTY,02-Jun-14,24-Dec-14,8000,191.7,548.4
NIFTY,03-Jun-14,24-Dec-14,8000,204.85,521.35
NIFTY,04-Jun-14,24-Dec-14,8000,202.75,520.7
NIFTY,05-Jun-14,24-Dec-14,8000,236.25,480.05
NIFTY,06-Jun-14,24-Dec-14,8000,280.5,415.45
NIFTY,09-Jun-14,24-Dec-14,8000,325,381.95
NIFTY,10-Jun-14,24-Dec-14,8000,319.65,377.5
NIFTY,11-Jun-14,24-Dec-14,8000,298.95,382
NIFTY,12-Jun-14,24-Dec-14,8000,307.55,371.85
NIFTY,13-Jun-14,24-Dec-14,8000,262.9,422.3
NIFTY,16-Jun-14,24-Dec-14,8000,264.75,436.15
NIFTY,17-Jun-14,24-Dec-14,8000,312.1,389.35
NIFTY,18-Jun-14,24-Dec-14,8000,274.3,419.55
NIFTY,19-Jun-14,24-Dec-14,8000,270.3,444.8
NIFTY,20-Jun-14,24-Dec-14,8000,253.65,465.15
NIFTY,23-Jun-14,24-Dec-14,8000,242.9,480.75
NIFTY,24-Jun-14,24-Dec-14,8000,283.6,424.05
NIFTY,25-Jun-14,24-Dec-14,8000,284.15,439.05
NIFTY,26-Jun-14,24-Dec-14,8000,245.4,480.25
NIFTY,27-Jun-14,24-Dec-14,8000,239,476
NIFTY,30-Jun-14,24-Dec-14,8000,273.5,423.7
NIFTY,01-Jul-14,24-Dec-14,8000,287.6,412
NIFTY,02-Jul-14,24-Dec-14,8000,338.75,366.9
NIFTY,03-Jul-14,24-Dec-14,8000,335.5,364.95
NIFTY,04-Jul-14,24-Dec-14,8000,357.35,349.7
NIFTY,07-Jul-14,24-Dec-14,8000,364.5,343
NIFTY,08-Jul-14,24-Dec-14,8000,287.95,402.75
NIFTY,09-Jul-14,24-Dec-14,8000,253.55,418.3
NIFTY,10-Jul-14,24-Dec-14,8000,232.3,427.15
NIFTY,11-Jul-14,24-Dec-14,8000,199.45,481.5
