Symbol,Date,Expiry,Strike Price,Call Price,Put Price
RELIANCE,25-Jul-14,28-Aug-14,900,207.7,6.75
RELIANCE,25-Jul-14,25-Sep-14,900,152.85,21.45
RELIANCE,28-Jul-14,31-Jul-14,900,136,0.2
RELIANCE,28-Jul-14,28-Aug-14,900,207.7,6.75
RELIANCE,28-Jul-14,25-Sep-14,900,152.85,21.45
RELIANCE,30-Jul-14,31-Jul-14,900,100,0.1
RELIANCE,30-Jul-14,28-Aug-14,900,110.55,0.55
RELIANCE,30-Jul-14,25-Sep-14,900,152.85,21.45
RELIANCE,31-Jul-14,31-Jul-14,900,117,0.05
RELIANCE,31-Jul-14,28-Aug-14,900,114,2.65
RELIANCE,31-Jul-14,25-Sep-14,900,152.85,21.45
RELIANCE,01-Aug-14,28-Aug-14,900,90,3.25
RELIANCE,01-Aug-14,25-Sep-14,900,152.85,21.45
RELIANCE,01-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,04-Aug-14,28-Aug-14,900,90,2.15
RELIANCE,04-Aug-14,25-Sep-14,900,152.85,21.45
RELIANCE,04-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,05-Aug-14,28-Aug-14,900,88.9,1.5
RELIANCE,05-Aug-14,25-Sep-14,900,152.85,21.45
RELIANCE,05-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,06-Aug-14,28-Aug-14,900,102.3,1.3
RELIANCE,06-Aug-14,25-Sep-14,900,152.85,21.45
RELIANCE,06-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,07-Aug-14,28-Aug-14,900,92,1.2
RELIANCE,07-Aug-14,25-Sep-14,900,152.85,21.45
RELIANCE,07-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,08-Aug-14,28-Aug-14,900,92,1.45
RELIANCE,08-Aug-14,25-Sep-14,900,152.85,21.45
RELIANCE,08-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,11-Aug-14,28-Aug-14,900,84,1
RELIANCE,11-Aug-14,25-Sep-14,900,152.85,21.45
RELIANCE,11-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,12-Aug-14,28-Aug-14,900,85.75,0.65
RELIANCE,12-Aug-14,25-Sep-14,900,152.85,21.45
RELIANCE,12-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,13-Aug-14,28-Aug-14,900,85.75,0.6
RELIANCE,13-Aug-14,25-Sep-14,900,152.85,21.45
RELIANCE,13-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,14-Aug-14,28-Aug-14,900,85.75,0.3
RELIANCE,14-Aug-14,25-Sep-14,900,152.85,1.5
RELIANCE,14-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,18-Aug-14,28-Aug-14,900,115,0.2
RELIANCE,18-Aug-14,25-Sep-14,900,152.85,2.2
RELIANCE,18-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,19-Aug-14,28-Aug-14,900,115,0.1
RELIANCE,19-Aug-14,25-Sep-14,900,152.85,2.2
RELIANCE,19-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,20-Aug-14,28-Aug-14,900,106,0.35
RELIANCE,20-Aug-14,25-Sep-14,900,152.85,2.2
RELIANCE,20-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,21-Aug-14,28-Aug-14,900,106,0.35
RELIANCE,21-Aug-14,25-Sep-14,900,152.85,2
RELIANCE,21-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,22-Aug-14,28-Aug-14,900,106,0.15
RELIANCE,22-Aug-14,25-Sep-14,900,152.85,2
RELIANCE,22-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,25-Aug-14,28-Aug-14,900,106,0.15
RELIANCE,25-Aug-14,25-Sep-14,900,152.85,1.75
RELIANCE,25-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,26-Aug-14,28-Aug-14,900,106,0.05
RELIANCE,26-Aug-14,25-Sep-14,900,152.85,1.4
RELIANCE,26-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,27-Aug-14,28-Aug-14,900,98,0.1
RELIANCE,27-Aug-14,25-Sep-14,900,152.85,2
RELIANCE,27-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,28-Aug-14,28-Aug-14,900,100,0.05
RELIANCE,28-Aug-14,25-Sep-14,900,105.55,1.65
RELIANCE,28-Aug-14,30-Oct-14,900,141.65,15.55
RELIANCE,01-Sep-14,25-Sep-14,900,105.55,1
RELIANCE,01-Sep-14,30-Oct-14,900,141.65,15.55
RELIANCE,01-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,02-Sep-14,25-Sep-14,900,105.55,0.65
RELIANCE,02-Sep-14,30-Oct-14,900,141.65,15.55
RELIANCE,02-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,03-Sep-14,25-Sep-14,900,105.55,0.9
RELIANCE,03-Sep-14,30-Oct-14,900,141.65,15.55
RELIANCE,03-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,04-Sep-14,25-Sep-14,900,105.55,0.65
RELIANCE,04-Sep-14,30-Oct-14,900,141.65,15.55
RELIANCE,04-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,05-Sep-14,25-Sep-14,900,105.55,0.45
RELIANCE,05-Sep-14,30-Oct-14,900,141.65,15.55
RELIANCE,05-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,08-Sep-14,25-Sep-14,900,105.55,0.2
RELIANCE,08-Sep-14,30-Oct-14,900,141.65,15.55
RELIANCE,08-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,09-Sep-14,25-Sep-14,900,105.55,0.25
RELIANCE,09-Sep-14,30-Oct-14,900,141.65,15.55
RELIANCE,09-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,10-Sep-14,25-Sep-14,900,105.55,0.4
RELIANCE,10-Sep-14,30-Oct-14,900,141.65,15.55
RELIANCE,10-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,11-Sep-14,25-Sep-14,900,105.55,0.4
RELIANCE,11-Sep-14,30-Oct-14,900,141.65,15.55
RELIANCE,11-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,12-Sep-14,25-Sep-14,900,105.55,0.2
RELIANCE,12-Sep-14,30-Oct-14,900,141.65,15.55
RELIANCE,12-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,15-Sep-14,25-Sep-14,900,110,0.15
RELIANCE,15-Sep-14,30-Oct-14,900,120,15.55
RELIANCE,15-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,16-Sep-14,25-Sep-14,900,110,0.55
RELIANCE,16-Sep-14,30-Oct-14,900,120,15.55
RELIANCE,16-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,17-Sep-14,25-Sep-14,900,88.4,0.25
RELIANCE,17-Sep-14,30-Oct-14,900,120,15.55
RELIANCE,17-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,18-Sep-14,25-Sep-14,900,88.4,0.25
RELIANCE,18-Sep-14,30-Oct-14,900,120,15.55
RELIANCE,18-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,19-Sep-14,25-Sep-14,900,88.4,0.15
RELIANCE,19-Sep-14,30-Oct-14,900,120,2.5
RELIANCE,19-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,22-Sep-14,25-Sep-14,900,88.4,0.1
RELIANCE,22-Sep-14,30-Oct-14,900,120,2.25
RELIANCE,22-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,23-Sep-14,25-Sep-14,900,88.4,0.35
RELIANCE,23-Sep-14,30-Oct-14,900,120,4.95
RELIANCE,23-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,24-Sep-14,25-Sep-14,900,88.4,0.1
RELIANCE,24-Sep-14,30-Oct-14,900,120,5.2
RELIANCE,24-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,25-Sep-14,25-Sep-14,900,88.4,0.2
RELIANCE,25-Sep-14,30-Oct-14,900,51.15,10.25
RELIANCE,25-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,26-Sep-14,30-Oct-14,900,52.95,8.85
RELIANCE,26-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,26-Sep-14,24-Dec-14,900,80.05,30.6
RELIANCE,29-Sep-14,30-Oct-14,900,49.85,7.7
RELIANCE,29-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,29-Sep-14,24-Dec-14,900,80.05,30.6
RELIANCE,30-Sep-14,30-Oct-14,900,57.65,5.45
RELIANCE,30-Sep-14,27-Nov-14,900,123.25,5.45
RELIANCE,30-Sep-14,24-Dec-14,900,80.05,30.6
RELIANCE,01-Oct-14,30-Oct-14,900,43.45,8.75
RELIANCE,01-Oct-14,27-Nov-14,900,123.25,5.45
RELIANCE,01-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,07-Oct-14,30-Oct-14,900,40.35,9.1
RELIANCE,07-Oct-14,27-Nov-14,900,123.25,5.45
RELIANCE,07-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,08-Oct-14,30-Oct-14,900,49.9,5.5
RELIANCE,08-Oct-14,27-Nov-14,900,123.25,11.9
RELIANCE,08-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,09-Oct-14,30-Oct-14,900,60.95,2.4
RELIANCE,09-Oct-14,27-Nov-14,900,123.25,7.7
RELIANCE,09-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,10-Oct-14,30-Oct-14,900,65.85,2.3
RELIANCE,10-Oct-14,27-Nov-14,900,123.25,12
RELIANCE,10-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,13-Oct-14,30-Oct-14,900,63.45,3.25
RELIANCE,13-Oct-14,27-Nov-14,900,77.75,11
RELIANCE,13-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,14-Oct-14,30-Oct-14,900,64.55,1.6
RELIANCE,14-Oct-14,27-Nov-14,900,77.75,7.6
RELIANCE,14-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,16-Oct-14,30-Oct-14,900,40,4.4
RELIANCE,16-Oct-14,27-Nov-14,900,61.45,12.75
RELIANCE,16-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,17-Oct-14,30-Oct-14,900,44.85,2.5
RELIANCE,17-Oct-14,27-Nov-14,900,53.7,11.1
RELIANCE,17-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,20-Oct-14,30-Oct-14,900,42,3.75
RELIANCE,20-Oct-14,27-Nov-14,900,54.2,10.95
RELIANCE,20-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,21-Oct-14,30-Oct-14,900,35.1,2.8
RELIANCE,21-Oct-14,27-Nov-14,900,50.2,11
RELIANCE,21-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,22-Oct-14,30-Oct-14,900,50.95,0.65
RELIANCE,22-Oct-14,27-Nov-14,900,73.05,6.4
RELIANCE,22-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,23-Oct-14,30-Oct-14,900,55,0.6
RELIANCE,23-Oct-14,27-Nov-14,900,73.05,5
RELIANCE,23-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,27-Oct-14,30-Oct-14,900,41.4,0.5
RELIANCE,27-Oct-14,27-Nov-14,900,73.05,6.5
RELIANCE,27-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,28-Oct-14,30-Oct-14,900,37,0.5
RELIANCE,28-Oct-14,27-Nov-14,900,73.05,7.95
RELIANCE,28-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,29-Oct-14,30-Oct-14,900,52,0.2
RELIANCE,29-Oct-14,27-Nov-14,900,62,4.6
RELIANCE,29-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,30-Oct-14,30-Oct-14,900,74.5,0.05
RELIANCE,30-Oct-14,27-Nov-14,900,81.5,1.7
RELIANCE,30-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,31-Oct-14,27-Nov-14,900,104.3,1
RELIANCE,31-Oct-14,24-Dec-14,900,80.05,30.6
RELIANCE,31-Oct-14,29-Jan-15,900,116.55,17.9
RELIANCE,03-Nov-14,27-Nov-14,900,112,1.05
RELIANCE,03-Nov-14,24-Dec-14,900,80.05,30.6
RELIANCE,03-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,05-Nov-14,27-Nov-14,900,97.85,1.1
RELIANCE,05-Nov-14,24-Dec-14,900,80.05,30.6
RELIANCE,05-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,07-Nov-14,27-Nov-14,900,97.85,1.05
RELIANCE,07-Nov-14,24-Dec-14,900,80.05,30.6
RELIANCE,07-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,10-Nov-14,27-Nov-14,900,78.35,1.35
RELIANCE,10-Nov-14,24-Dec-14,900,80.05,30.6
RELIANCE,10-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,11-Nov-14,27-Nov-14,900,73.65,1.2
RELIANCE,11-Nov-14,24-Dec-14,900,80.05,3
RELIANCE,11-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,12-Nov-14,27-Nov-14,900,81.6,1.25
RELIANCE,12-Nov-14,24-Dec-14,900,80.05,3
RELIANCE,12-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,13-Nov-14,27-Nov-14,900,73.05,1.35
RELIANCE,13-Nov-14,24-Dec-14,900,80.05,3
RELIANCE,13-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,14-Nov-14,27-Nov-14,900,76.75,1.1
RELIANCE,14-Nov-14,24-Dec-14,900,80.05,3
RELIANCE,14-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,17-Nov-14,27-Nov-14,900,86.95,0.5
RELIANCE,17-Nov-14,24-Dec-14,900,80.05,2.25
RELIANCE,17-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,18-Nov-14,27-Nov-14,900,79.95,0.55
RELIANCE,18-Nov-14,24-Dec-14,900,80.05,2.25
RELIANCE,18-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,19-Nov-14,27-Nov-14,900,79.95,0.65
RELIANCE,19-Nov-14,24-Dec-14,900,80.05,2.25
RELIANCE,19-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,20-Nov-14,27-Nov-14,900,84.45,0.45
RELIANCE,20-Nov-14,24-Dec-14,900,80.05,2.25
RELIANCE,20-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,21-Nov-14,27-Nov-14,900,93.95,0.25
RELIANCE,21-Nov-14,24-Dec-14,900,80.05,2.25
RELIANCE,21-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,24-Nov-14,27-Nov-14,900,93.95,0.35
RELIANCE,24-Nov-14,24-Dec-14,900,80.05,2.25
RELIANCE,24-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,25-Nov-14,27-Nov-14,900,93.95,0.3
RELIANCE,25-Nov-14,24-Dec-14,900,80.05,2.2
RELIANCE,25-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,26-Nov-14,27-Nov-14,900,88,0.15
RELIANCE,26-Nov-14,24-Dec-14,900,95.95,2.2
RELIANCE,26-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,27-Nov-14,27-Nov-14,900,88,0.05
RELIANCE,27-Nov-14,24-Dec-14,900,95.95,2.2
RELIANCE,27-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,28-Nov-14,24-Dec-14,900,95.95,1.3
RELIANCE,28-Nov-14,29-Jan-15,900,116.55,17.9
RELIANCE,28-Nov-14,26-Feb-15,900,116.2,8.4
RELIANCE,01-Dec-14,24-Dec-14,900,72,2.9
RELIANCE,01-Dec-14,29-Jan-15,900,116.55,17.9
RELIANCE,01-Dec-14,26-Feb-15,900,116.2,8.4
RELIANCE,02-Dec-14,24-Dec-14,900,75.55,2.1
RELIANCE,02-Dec-14,29-Jan-15,900,116.55,17.9
RELIANCE,02-Dec-14,26-Feb-15,900,116.2,8.4
RELIANCE,03-Dec-14,24-Dec-14,900,81.1,1.55
RELIANCE,03-Dec-14,29-Jan-15,900,90,17.9
RELIANCE,03-Dec-14,26-Feb-15,900,116.2,8.4
RELIANCE,04-Dec-14,24-Dec-14,900,81.1,1.95
RELIANCE,04-Dec-14,29-Jan-15,900,90,17.9
RELIANCE,04-Dec-14,26-Feb-15,900,116.2,8.4
RELIANCE,05-Dec-14,24-Dec-14,900,81.1,1.75
RELIANCE,05-Dec-14,29-Jan-15,900,90,17.9
RELIANCE,05-Dec-14,26-Feb-15,900,116.2,8.4
RELIANCE,08-Dec-14,24-Dec-14,900,60.1,2.45
RELIANCE,08-Dec-14,29-Jan-15,900,90,17.9
RELIANCE,08-Dec-14,26-Feb-15,900,116.2,8.4
RELIANCE,09-Dec-14,24-Dec-14,900,48.75,2.4
RELIANCE,09-Dec-14,29-Jan-15,900,90,9.2
RELIANCE,09-Dec-14,26-Feb-15,900,116.2,8.4
RELIANCE,10-Dec-14,24-Dec-14,900,41,2.65
RELIANCE,10-Dec-14,29-Jan-15,900,90,9.2
RELIANCE,10-Dec-14,26-Feb-15,900,116.2,8.4
RELIANCE,11-Dec-14,24-Dec-14,900,23.2,9.45
RELIANCE,11-Dec-14,29-Jan-15,900,40,20
RELIANCE,11-Dec-14,26-Feb-15,900,116.2,8.4
RELIANCE,12-Dec-14,24-Dec-14,900,11.25,21.75
RELIANCE,12-Dec-14,29-Jan-15,900,28.85,33.75
RELIANCE,12-Dec-14,26-Feb-15,900,116.2,8.4
RELIANCE,15-Dec-14,24-Dec-14,900,8.3,23.2
RELIANCE,15-Dec-14,29-Jan-15,900,25.6,34.45
RELIANCE,15-Dec-14,26-Feb-15,900,116.2,8.4
RELIANCE,16-Dec-14,24-Dec-14,900,5.7,35.85
RELIANCE,16-Dec-14,29-Jan-15,900,19.8,42.9
RELIANCE,16-Dec-14,26-Feb-15,900,116.2,8.4
RELIANCE,17-Dec-14,24-Dec-14,900,5.7,30
RELIANCE,17-Dec-14,29-Jan-15,900,21.9,35.8
RELIANCE,17-Dec-14,26-Feb-15,900,116.2,8.4
RELIANCE,18-Dec-14,24-Dec-14,900,6.6,22.85
RELIANCE,18-Dec-14,29-Jan-15,900,24.55,34.2
RELIANCE,18-Dec-14,26-Feb-15,900,31.8,8.4
RELIANCE,19-Dec-14,24-Dec-14,900,11.4,9.9
RELIANCE,19-Dec-14,29-Jan-15,900,31.75,21.95
RELIANCE,19-Dec-14,26-Feb-15,900,31.8,8.4
RELIANCE,22-Dec-14,24-Dec-14,900,11.2,5
RELIANCE,22-Dec-14,29-Jan-15,900,34.15,18.8
RELIANCE,22-Dec-14,26-Feb-15,900,31.8,8.4
RELIANCE,23-Dec-14,24-Dec-14,900,3.7,8.3
RELIANCE,23-Dec-14,29-Jan-15,900,27.75,23.95
RELIANCE,23-Dec-14,26-Feb-15,900,31.8,8.4
RELIANCE,24-Dec-14,24-Dec-14,900,0.1,14.4
RELIANCE,24-Dec-14,29-Jan-15,900,21.4,24.5
RELIANCE,24-Dec-14,26-Feb-15,900,31.8,8.4
RELIANCE,26-Dec-14,29-Jan-15,900,21.95,24.05
RELIANCE,26-Dec-14,26-Feb-15,900,31.8,8.4
RELIANCE,26-Dec-14,26-Mar-15,900,48.15,44.85
RELIANCE,29-Dec-14,29-Jan-15,900,24.1,20.3
RELIANCE,29-Dec-14,26-Feb-15,900,31.8,8.4
RELIANCE,29-Dec-14,26-Mar-15,900,48.15,44.85
RELIANCE,30-Dec-14,29-Jan-15,900,18.05,28.1
RELIANCE,30-Dec-14,26-Feb-15,900,34.9,8.4
RELIANCE,30-Dec-14,26-Mar-15,900,48.15,44.85
RELIANCE,31-Dec-14,29-Jan-15,900,20.5,22.8
RELIANCE,31-Dec-14,26-Feb-15,900,34.25,27
RELIANCE,31-Dec-14,26-Mar-15,900,48.15,44.85
RELIANCE,01-Jan-15,29-Jan-15,900,18.75,24.25
RELIANCE,01-Jan-15,26-Feb-15,900,32,27
RELIANCE,01-Jan-15,26-Mar-15,900,48.15,44.85
RELIANCE,02-Jan-15,29-Jan-15,900,18.75,24.35
RELIANCE,02-Jan-15,26-Feb-15,900,33.15,30
RELIANCE,02-Jan-15,26-Mar-15,900,48.15,44.85
RELIANCE,05-Jan-15,29-Jan-15,900,13.9,30.45
RELIANCE,05-Jan-15,26-Feb-15,900,28.5,35
RELIANCE,05-Jan-15,26-Mar-15,900,48.15,44.85
RELIANCE,06-Jan-15,29-Jan-15,900,5.7,65.15
RELIANCE,06-Jan-15,26-Feb-15,900,12.7,59.5
RELIANCE,06-Jan-15,26-Mar-15,900,48.15,44.85
RELIANCE,07-Jan-15,29-Jan-15,900,7.5,46.15
RELIANCE,07-Jan-15,26-Feb-15,900,17.8,59.5
RELIANCE,07-Jan-15,26-Mar-15,900,48.15,44.85
RELIANCE,08-Jan-15,29-Jan-15,900,6.05,58
RELIANCE,08-Jan-15,26-Feb-15,900,14.5,59.95
RELIANCE,08-Jan-15,26-Mar-15,900,48.15,44.85
RELIANCE,09-Jan-15,29-Jan-15,900,7.7,42.8
RELIANCE,09-Jan-15,26-Feb-15,900,17.7,59.95
RELIANCE,09-Jan-15,26-Mar-15,900,48.15,44.85
RELIANCE,12-Jan-15,29-Jan-15,900,6.2,50.3
RELIANCE,12-Jan-15,26-Feb-15,900,15.6,59.95
RELIANCE,12-Jan-15,26-Mar-15,900,48.15,44.85
RELIANCE,13-Jan-15,29-Jan-15,900,5,56.7
RELIANCE,13-Jan-15,26-Feb-15,900,13.85,59.95
RELIANCE,13-Jan-15,26-Mar-15,900,23.2,44.85
RELIANCE,14-Jan-15,29-Jan-15,900,3.95,63.15
RELIANCE,14-Jan-15,26-Feb-15,900,12,66
RELIANCE,14-Jan-15,26-Mar-15,900,23.2,44.85
RELIANCE,15-Jan-15,29-Jan-15,900,7,39.15
RELIANCE,15-Jan-15,26-Feb-15,900,18.85,42.5
RELIANCE,15-Jan-15,26-Mar-15,900,23.2,44.85
RELIANCE,16-Jan-15,29-Jan-15,900,7.85,37.75
RELIANCE,16-Jan-15,26-Feb-15,900,20.75,41.6
RELIANCE,16-Jan-15,26-Mar-15,900,23.2,44.85
RELIANCE,19-Jan-15,29-Jan-15,900,8.95,25.4
RELIANCE,19-Jan-15,26-Feb-15,900,25.2,36
RELIANCE,19-Jan-15,26-Mar-15,900,23.2,44.85
RELIANCE,20-Jan-15,29-Jan-15,900,16.25,12.75
RELIANCE,20-Jan-15,26-Feb-15,900,34.45,24
RELIANCE,20-Jan-15,26-Mar-15,900,23.2,44.85
RELIANCE,21-Jan-15,29-Jan-15,900,17.5,10.85
RELIANCE,21-Jan-15,26-Feb-15,900,36,23
RELIANCE,21-Jan-15,26-Mar-15,900,23.2,44.85
RELIANCE,22-Jan-15,29-Jan-15,900,8.15,20.35
RELIANCE,22-Jan-15,26-Feb-15,900,26.15,31.85
RELIANCE,22-Jan-15,26-Mar-15,900,42.95,37.9
RELIANCE,23-Jan-15,29-Jan-15,900,7.35,17
RELIANCE,23-Jan-15,26-Feb-15,900,28.85,31.5
RELIANCE,23-Jan-15,26-Mar-15,900,42.95,37
RELIANCE,27-Jan-15,29-Jan-15,900,5,14.25
RELIANCE,27-Jan-15,26-Feb-15,900,28.15,29.5
RELIANCE,27-Jan-15,26-Mar-15,900,42.95,37
RELIANCE,28-Jan-15,29-Jan-15,900,10.4,4
RELIANCE,28-Jan-15,26-Feb-15,900,36.55,22.3
RELIANCE,28-Jan-15,26-Mar-15,900,43.5,33
RELIANCE,29-Jan-15,29-Jan-15,900,28.2,0.05
RELIANCE,29-Jan-15,26-Feb-15,900,49,13.95
RELIANCE,29-Jan-15,26-Mar-15,900,71.4,32
RELIANCE,30-Jan-15,26-Feb-15,900,40.1,16.75
RELIANCE,30-Jan-15,26-Mar-15,900,53.55,32
RELIANCE,30-Jan-15,30-Apr-15,900,87.8,39.35
RELIANCE,02-Feb-15,26-Feb-15,900,35.35,18.95
RELIANCE,02-Feb-15,26-Mar-15,900,59.55,32
RELIANCE,02-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,03-Feb-15,26-Feb-15,900,52.6,10
RELIANCE,03-Feb-15,26-Mar-15,900,59.55,22
RELIANCE,03-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,04-Feb-15,26-Feb-15,900,46.1,11.35
RELIANCE,04-Feb-15,26-Mar-15,900,69.5,20
RELIANCE,04-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,05-Feb-15,26-Feb-15,900,40,12.55
RELIANCE,05-Feb-15,26-Mar-15,900,69.5,22
RELIANCE,05-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,06-Feb-15,26-Feb-15,900,32.1,15.75
RELIANCE,06-Feb-15,26-Mar-15,900,69.5,22
RELIANCE,06-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,09-Feb-15,26-Feb-15,900,23.15,22.15
RELIANCE,09-Feb-15,26-Mar-15,900,40,22
RELIANCE,09-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,10-Feb-15,26-Feb-15,900,16.35,27.8
RELIANCE,10-Feb-15,26-Mar-15,900,37,38
RELIANCE,10-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,11-Feb-15,26-Feb-15,900,22.1,16.15
RELIANCE,11-Feb-15,26-Mar-15,900,42.95,32
RELIANCE,11-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,12-Feb-15,26-Feb-15,900,27.1,11.7
RELIANCE,12-Feb-15,26-Mar-15,900,48.1,26
RELIANCE,12-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,13-Feb-15,26-Feb-15,900,29.95,8.6
RELIANCE,13-Feb-15,26-Mar-15,900,52.05,23.75
RELIANCE,13-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,16-Feb-15,26-Feb-15,900,20.8,12.85
RELIANCE,16-Feb-15,26-Mar-15,900,44.95,26.9
RELIANCE,16-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,18-Feb-15,26-Feb-15,900,17.85,12.3
RELIANCE,18-Feb-15,26-Mar-15,900,40.8,29.1
RELIANCE,18-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,19-Feb-15,26-Feb-15,900,15.85,11.45
RELIANCE,19-Feb-15,26-Mar-15,900,39.95,28
RELIANCE,19-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,20-Feb-15,26-Feb-15,900,5.45,27.95
RELIANCE,20-Feb-15,26-Mar-15,900,26.45,42.25
RELIANCE,20-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,23-Feb-15,26-Feb-15,900,1.4,49
RELIANCE,23-Feb-15,26-Mar-15,900,16.85,55.35
RELIANCE,23-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,24-Feb-15,26-Feb-15,900,0.6,55.6
RELIANCE,24-Feb-15,26-Mar-15,900,14.35,63.15
RELIANCE,24-Feb-15,30-Apr-15,900,87.8,39.35
RELIANCE,25-Feb-15,26-Feb-15,900,0.1,54.6
RELIANCE,25-Feb-15,26-Mar-15,900,13.25,61.7
RELIANCE,25-Feb-15,30-Apr-15,900,22.95,39.35
RELIANCE,26-Feb-15,26-Feb-15,900,0.05,58.75
RELIANCE,26-Feb-15,26-Mar-15,900,10.7,60.85
RELIANCE,26-Feb-15,30-Apr-15,900,19.2,39.35
RELIANCE,27-Feb-15,26-Mar-15,900,13.15,49.2
RELIANCE,27-Feb-15,30-Apr-15,900,25,39.35
RELIANCE,27-Feb-15,28-May-15,900,36.35,75.2
RELIANCE,28-Feb-15,26-Mar-15,900,13.6,39.05
